fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-10T08:34:12.690531+07:00,1788886800,2026-09-08T17:00:00+00:00,2026-09-09T00:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,28.94,35.68,,,1010,85,,,10000,5.14,230,84,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788890400,2026-09-08T18:00:00+00:00,2026-09-09T01:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,34.18,,,1009,86,,,10000,5.14,230,99,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788894000,2026-09-08T19:00:00+00:00,2026-09-09T02:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,34.38,,,1009,87,,,10000,5.14,230,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788897600,2026-09-08T20:00:00+00:00,2026-09-09T03:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.73,,,1009,87,,,10000,4.63,230,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788901200,2026-09-08T21:00:00+00:00,2026-09-09T04:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,32.89,,,1008,88,,,10000,4.12,230,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788904800,2026-09-08T22:00:00+00:00,2026-09-09T05:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,33.05,,,1008,89,,,10000,4.12,230,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788908400,2026-09-08T23:00:00+00:00,2026-09-09T06:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.83,33.05,,,1009,89,,,10000,4.12,230,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788912000,2026-09-09T00:00:00+00:00,2026-09-09T07:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,28.38,34.57,,,1009,88,,,10000,4.12,230,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788915600,2026-09-09T01:00:00+00:00,2026-09-09T08:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.49,36.39,,,1010,81,,,10000,5.66,250,100,1788907396,1788951504,,
2026-09-10T08:34:12.690531+07:00,1788919200,2026-09-09T02:00:00+00:00,2026-09-09T09:00:00+07:00,10.7986,106.7232,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.61,37.61,,,1010,77,,,10000,5.66,260,100,1788907396,1788951504,,
